"Overshooting (0:Without,1:With)",Initial Mass,Initial Metallicity,Initial He Abundance,Age,Log L,Log Teff,Log g,Log Tc,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
1,1.2,4.00E-04,0.23,3300000000.0,3.061,3.661,1.047,7.867,5.924,1.0,2.33e-06,1.06e-05,0.0,0.3694,3.058,0.3687,0.3695,0.0,0.0,0.0,0.0,-0.337,0.1743,
1,1.2,4.00E-04,0.23,3300000000.0,3.12,3.658,0.974,7.876,5.953,1.0,2.33e-06,1.06e-05,0.0,0.3786,3.117,0.3779,0.3787,0.0,0.0,0.0,0.0,-0.278,0.1872,
1,1.2,4.00E-04,0.23,3300000000.0,3.181,3.655,0.901,7.885,5.98,1.0,2.33e-06,1.06e-05,0.0,0.3878,3.178,0.3871,0.3879,-0.12,0.0,0.2503,0.0,-0.217,0.1872,
1,1.2,4.00E-04,0.23,3300000000.0,3.204,3.653,0.872,7.887,5.989,1.0,2.33e-06,1.06e-05,0.0,0.3922,3.201,0.3915,0.3923,0.848,0.0,0.2675,0.0,-0.097,0.1236,Cb
1,1.3,4.00E-04,0.23,0.0,0.707,3.947,4.578,7.257,2.02,0.768,4.72e-07,0.000192,0.143,0.1467,0.705,0.0,0.4807,0.0,0.0,0.0,0.0,0.0,0.0,ZAMS
1,1.3,4.00E-04,0.23,343000000.0,0.751,3.95,4.548,7.271,2.05,0.7,4.95e-07,0.000178,0.1353,0.646,0.752,0.0,0.5501,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,786000000.0,0.812,3.957,4.515,7.297,2.112,0.599,6.55e-07,0.000136,0.1238,0.7135,0.813,0.0,0.5584,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,1150000000.0,0.869,3.962,4.477,7.325,2.179,0.497,1.14e-06,6.88e-05,0.1137,0.7399,0.871,0.0,0.5584,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,1440000000.0,0.923,3.966,4.439,7.353,2.251,0.4,1.63e-06,2.19e-05,0.103,0.7581,0.923,0.0,0.5584,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,1610000000.0,0.959,3.967,4.409,7.375,2.309,0.33,1.79e-06,1.44e-05,0.0962,0.7638,0.959,0.0,0.5584,0.0,0.0,0.0,0.0,0.0,0.0,Te-M
1,1.3,4.00E-04,0.23,1670000000.0,0.973,3.967,4.392,7.384,2.334,0.297,1.94e-06,1.37e-05,0.0936,0.7638,0.975,0.0,0.5584,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,1860000000.0,1.013,3.962,4.333,7.413,2.402,0.198,2.16e-06,1.22e-05,0.0909,0.7686,1.014,0.0,0.5332,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2020000000.0,1.047,3.952,4.259,7.443,2.474,0.099,2.42e-06,1.08e-05,0.0864,0.7732,1.048,0.0,0.5011,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2090000000.0,1.065,3.948,4.226,7.463,2.531,0.049,2.61e-06,1.01e-05,0.0809,0.7732,1.065,0.0,0.4807,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2090000000.0,1.066,3.948,4.225,7.465,2.535,0.047,2.61e-06,1e-05,0.08,0.7732,1.066,0.0,0.4807,0.0,0.0,0.0,0.0,0.0,0.0,Te-m
1,1.3,4.00E-04,0.23,2130000000.0,1.097,3.958,4.233,7.5,2.669,0.01,2.96e-06,8.89e-06,0.0647,0.7732,1.093,0.0,0.5206,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2140000000.0,1.143,3.975,4.254,7.524,2.926,0.001,3.27e-06,8.19e-06,0.0315,0.7732,1.131,0.0,0.6118,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2140000000.0,1.151,3.976,4.249,7.52,2.998,0.001,3.26e-06,8.15e-06,0.0216,0.7732,1.143,0.0,0.6118,0.0,0.0,0.0,0.0,0.0,0.0,Te-M
1,1.3,4.00E-04,0.23,2150000000.0,1.156,3.974,4.236,7.497,3.125,0.0,3.22e-06,8.13e-06,0.0018,0.7732,1.164,0.0,0.6046,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2160000000.0,1.178,3.962,4.171,7.42,3.397,0.0,2.63e-06,8.15e-06,0.0,0.7732,1.179,0.0,0.5418,0.0,0.0,0.0,0.0,0.0,0.0,Xc=0
1,1.3,4.00E-04,0.23,2210000000.0,1.207,3.949,4.088,7.421,3.563,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.208,0.0288,0.5011,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2250000000.0,1.235,3.933,3.996,7.442,3.728,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.237,0.0546,0.4667,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2280000000.0,1.253,3.917,3.915,7.465,3.859,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.255,0.0692,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2290000000.0,1.267,3.898,3.824,7.491,3.986,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.269,0.0805,0.407,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2310000000.0,1.275,3.881,3.746,7.512,4.08,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.278,0.0886,0.375,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2310000000.0,1.281,3.859,3.655,7.534,4.173,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.284,0.0962,0.3354,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2320000000.0,1.283,3.843,3.587,7.549,4.235,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.287,0.1025,0.3091,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2330000000.0,1.285,3.827,3.521,7.563,4.296,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.288,0.1076,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2330000000.0,1.282,3.806,3.442,7.584,4.386,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.287,0.1151,0.2532,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2340000000.0,1.275,3.79,3.383,7.604,4.477,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.279,0.1228,0.2246,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2350000000.0,1.25,3.771,3.334,7.627,4.593,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.256,0.1315,0.1975,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2360000000.0,1.225,3.758,3.304,7.644,4.699,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.229,0.1389,0.1841,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2370000000.0,1.222,3.753,3.291,7.649,4.739,1.0,2.62e-06,8.15e-06,0.0,0.7732,1.225,0.1418,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,Brg
1,1.3,4.00E-04,0.23,2390000000.0,1.267,3.743,3.204,7.657,4.886,1.0,2.62e-06,8.15e-06,0.0,0.6806,1.269,0.1531,0.1766,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2400000000.0,1.325,3.739,3.131,7.658,4.97,1.0,2.62e-06,8.15e-06,0.0,0.5493,1.323,0.1599,0.1786,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2410000000.0,1.385,3.736,3.06,7.658,5.029,1.0,2.62e-06,8.15e-06,0.0,0.4614,1.384,0.1657,0.1807,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2420000000.0,1.444,3.734,2.991,7.659,5.083,1.0,2.62e-06,8.15e-06,0.0,0.3912,1.442,0.1711,0.1838,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2430000000.0,1.504,3.732,2.922,7.661,5.128,1.0,2.62e-06,8.15e-06,0.0,0.3512,1.502,0.1765,0.1872,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2440000000.0,1.566,3.73,2.852,7.665,5.171,1.0,2.62e-06,8.15e-06,0.0,0.3122,1.564,0.1817,0.191,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2450000000.0,1.627,3.728,2.783,7.669,5.21,1.0,2.62e-06,8.15e-06,0.0,0.2924,1.626,0.187,0.195,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2460000000.0,1.686,3.726,2.715,7.675,5.245,1.0,2.62e-06,8.15e-06,0.0,0.277,1.685,0.192,0.1991,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2460000000.0,1.748,3.724,2.645,7.682,5.28,1.0,2.62e-06,8.15e-06,0.0,0.2667,1.746,0.1974,0.2037,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2470000000.0,1.81,3.722,2.575,7.689,5.313,1.0,2.62e-06,8.15e-06,0.0,0.2619,1.808,0.2028,0.2083,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2480000000.0,1.872,3.719,2.504,7.697,5.344,1.0,2.62e-06,8.15e-06,0.0,0.2586,1.87,0.2081,0.2131,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2480000000.0,1.932,3.717,2.435,7.704,5.374,1.0,2.62e-06,8.15e-06,0.0,0.2571,1.93,0.2134,0.2179,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2480000000.0,1.993,3.715,2.365,7.712,5.403,1.0,2.62e-06,8.15e-06,0.0,0.2573,1.99,0.2187,0.2228,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.3,4.00E-04,0.23,2490000000.0,2.052,3.713,2.297,7.719,5.432,1.0,2.62e-06,8.15e-06,0.0,0.2573,2.05,0.2242,0.228,0.0,0.0,0.0,0.0,-1.948,0.0,
1,1.3,4.00E-04,0.23,2490000000.0,2.112,3.71,2.227,7.728,5.46,1.0,2.62e-06,8.15e-06,0.0,0.2573,2.109,0.2298,0.2332,0.0,0.0,0.0,0.0,-1.888,0.0,
1,1.3,4.00E-04,0.23,2500000000.0,2.172,3.707,2.156,7.736,5.488,1.0,2.62e-06,8.15e-06,0.0,0.2573,2.17,0.2354,0.2386,0.0,0.0,0.0,0.0,-1.828,0.0,
1,1.3,4.00E-04,0.23,2500000000.0,2.232,3.705,2.086,7.746,5.516,1.0,2.62e-06,8.15e-06,0.0,0.2573,2.23,0.2413,0.2442,0.0,0.0,0.0,0.0,-1.768,0.0,
1,1.3,4.00E-04,0.23,2500000000.0,2.292,3.702,2.017,7.757,5.548,1.0,2.62e-06,8.15e-06,0.0,0.2573,2.289,0.2481,0.2507,0.0,0.0,0.0,0.0,-1.708,0.0,
1,1.3,4.00E-04,0.23,2500000000.0,2.302,3.702,2.006,7.76,5.559,1.0,2.62e-06,8.15e-06,0.0,0.2573,2.299,0.2505,0.253,0.0,0.0,0.0,0.0,-1.698,0.0,L-M
1,1.3,4.00E-04,0.23,2500000000.0,2.243,3.705,2.076,7.769,5.584,1.0,2.62e-06,8.15e-06,0.0,0.2575,2.239,0.2555,0.2578,0.0,0.0,0.0,0.0,-1.456,0.0,
1,1.3,4.00E-04,0.23,2500000000.0,2.239,3.705,2.081,7.77,5.587,1.0,2.62e-06,8.15e-06,0.0,0.2581,2.236,0.2561,0.2584,0.0,0.0,0.0,0.0,-1.46,0.0004,L-m
1,1.3,4.00E-04,0.23,2510000000.0,2.299,3.703,2.011,7.776,5.61,1.0,2.62e-06,8.15e-06,0.0,0.2624,2.296,0.2606,0.2627,0.0,0.0,0.0,0.0,-1.4,0.0034,
1,1.3,4.00E-04,0.23,2510000000.0,2.361,3.7,1.937,7.782,5.634,1.0,2.62e-06,8.15e-06,0.0,0.2674,2.358,0.2656,0.2675,0.0,0.0,0.0,0.0,-1.338,0.0034,
1,1.3,4.00E-04,0.23,2510000000.0,2.424,3.697,1.863,7.788,5.659,1.0,2.62e-06,8.15e-06,0.0,0.2727,2.422,0.2711,0.2729,0.0,0.0,0.0,0.0,-1.275,0.0092,
1,1.3,4.00E-04,0.23,2510000000.0,2.485,3.694,1.792,7.794,5.683,1.0,2.62e-06,8.15e-06,0.0,0.278,2.482,0.2765,0.2782,0.0,0.0,0.0,0.0,-1.214,0.0136,
1,1.3,4.00E-04,0.23,2510000000.0,2.549,3.692,1.717,7.801,5.709,1.0,2.62e-06,8.15e-06,0.0,0.2839,2.546,0.2825,0.284,0.0,0.0,0.0,0.0,-1.15,0.0238,
1,1.3,4.00E-04,0.23,2520000000.0,2.61,3.689,1.644,7.807,5.733,1.0,2.62e-06,8.15e-06,0.0,0.2897,2.607,0.2884,0.2898,0.0,0.0,0.0,0.0,-1.089,0.0416,
1,1.3,4.00E-04,0.23,2520000000.0,2.674,3.686,1.568,7.815,5.759,1.0,2.62e-06,8.15e-06,0.0,0.2961,2.671,0.2949,0.2962,0.0,0.0,0.0,0.0,-1.025,0.054,
1,1.3,4.00E-04,0.23,2520000000.0,2.734,3.683,1.495,7.822,5.784,1.0,2.62e-06,8.15e-06,0.0,0.3025,2.731,0.3014,0.3026,0.0,0.0,0.0,0.0,-0.789,0.0746,
1,1.3,4.00E-04,0.23,2520000000.0,2.798,3.679,1.418,7.83,5.81,1.0,2.62e-06,8.15e-06,0.0,0.3094,2.795,0.3084,0.3095,0.0,0.0,0.0,0.0,-0.725,0.0887,
1,1.3,4.00E-04,0.23,2520000000.0,2.861,3.675,1.339,7.839,5.836,1.0,2.62e-06,8.15e-06,0.0,0.3163,2.858,0.3153,0.3164,0.0,0.0,0.0,0.0,-0.662,0.1092,
1,1.3,4.00E-04,0.23,2520000000.0,2.924,3.673,1.265,7.848,5.863,1.0,2.62e-06,8.15e-06,0.0,0.3237,2.921,0.3228,0.3238,0.0,0.0,0.0,0.0,-0.599,0.1249,
1,1.3,4.00E-04,0.23,2520000000.0,2.986,3.669,1.19,7.857,5.891,1.0,2.62e-06,8.15e-06,0.0,0.3315,2.982,0.3307,0.3316,0.0,0.0,0.0,0.0,-0.537,0.1413,
1,1.3,4.00E-04,0.23,2520000000.0,3.048,3.665,1.113,7.866,5.918,1.0,2.62e-06,8.15e-06,0.0,0.3394,3.045,0.3386,0.3395,0.0,0.0,0.0,0.0,-0.35,0.1564,
1,1.3,4.00E-04,0.23,2520000000.0,3.11,3.661,1.033,7.876,5.946,1.0,2.62e-06,8.15e-06,0.0,0.3478,3.106,0.3471,0.3478,0.0,0.0,0.0,0.0,-0.288,0.1687,
1,1.3,4.00E-04,0.23,2520000000.0,3.174,3.658,0.955,7.885,5.976,1.0,2.62e-06,8.15e-06,0.0,0.357,3.17,0.3564,0.3571,-0.224,0.0,0.2226,0.0,-0.224,0.1687,
1,1.3,4.00E-04,0.23,2520000000.0,3.2,3.656,0.924,7.888,5.987,1.0,2.62e-06,8.15e-06,0.0,0.3616,3.196,0.3611,0.3617,0.862,0.0,0.245,0.0,-0.101,0.1151,Cb
1,1.4,4.00E-04,0.23,0.0,0.847,3.978,4.595,7.28,2.019,0.768,5.21e-07,0.000192,0.1681,0.166,0.838,0.0,0.5077,0.0,0.0,0.0,0.0,0.0,0.0,ZAMS
1,1.4,4.00E-04,0.23,301000000.0,0.89,3.981,4.564,7.295,2.048,0.699,5.71e-07,0.000162,0.167,0.6525,0.891,0.0,0.5821,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,679000000.0,0.954,3.987,4.525,7.322,2.105,0.597,9.68e-07,9.29e-05,0.1553,0.7204,0.955,0.0,0.5821,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,980000000.0,1.013,3.991,4.482,7.348,2.165,0.499,1.54e-06,3.16e-05,0.144,0.7461,1.014,0.0,0.5821,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1220000000.0,1.071,3.995,4.438,7.378,2.238,0.402,1.86e-06,1.45e-05,0.1299,0.7581,1.07,0.0,0.5821,0.0,0.0,0.0,0.0,0.0,0.0,Te-M
1,1.4,4.00E-04,0.23,1220000000.0,1.071,3.994,4.436,7.378,2.235,0.398,1.9e-06,1.44e-05,0.132,0.7581,1.072,0.0,0.5743,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1410000000.0,1.118,3.99,4.374,7.405,2.296,0.299,2.08e-06,1.26e-05,0.1227,0.7686,1.119,0.0,0.5584,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1560000000.0,1.158,3.981,4.293,7.43,2.351,0.197,2.3e-06,1.14e-05,0.1149,0.7732,1.16,0.0,0.5206,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1690000000.0,1.192,3.966,4.202,7.457,2.412,0.1,2.55e-06,1.03e-05,0.1064,0.7732,1.193,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1740000000.0,1.211,3.96,4.161,7.478,2.467,0.05,2.74e-06,9.57e-06,0.099,0.7732,1.211,0.0,0.4223,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1750000000.0,1.215,3.96,4.155,7.484,2.485,0.039,2.8e-06,9.35e-06,0.0968,0.7732,1.216,0.0,0.4223,0.0,0.0,0.0,0.0,0.0,0.0,Te-m
1,1.4,4.00E-04,0.23,1780000000.0,1.24,3.969,4.168,7.517,2.597,0.01,3.13e-06,8.39e-06,0.0855,0.7732,1.236,0.0,0.4523,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1790000000.0,1.286,3.992,4.213,7.558,2.805,0.001,3.61e-06,7.55e-06,0.0601,0.7732,1.252,0.0,0.5897,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1790000000.0,1.306,3.998,4.217,7.567,2.959,0.0,3.75e-06,7.38e-06,0.0352,0.7732,1.268,0.0,0.6189,0.0,0.0,0.0,0.0,0.0,0.0,Te-M
1,1.4,4.00E-04,0.23,1790000000.0,1.306,3.998,4.216,7.566,2.974,0.0,3.76e-06,7.37e-06,0.0317,0.7732,1.272,0.0,0.6189,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1790000000.0,1.304,3.99,4.187,7.521,3.233,0.0,3.67e-06,7.32e-06,0.0,0.7732,1.335,0.0,0.6046,0.0,0.0,0.0,0.0,0.0,0.0,Xc=0
1,1.4,4.00E-04,0.23,1790000000.0,1.332,3.975,4.1,7.488,3.452,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.34,0.01,0.5418,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1800000000.0,1.349,3.959,4.017,7.473,3.658,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.351,0.0346,0.4738,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1810000000.0,1.362,3.943,3.942,7.486,3.803,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.364,0.0578,0.445,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1820000000.0,1.372,3.927,3.866,7.507,3.925,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.374,0.0715,0.4121,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1830000000.0,1.378,3.911,3.798,7.526,4.017,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.381,0.0828,0.375,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1830000000.0,1.384,3.893,3.72,7.548,4.11,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.387,0.0918,0.3412,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1840000000.0,1.387,3.872,3.632,7.57,4.202,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.391,0.099,0.3052,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1840000000.0,1.388,3.855,3.564,7.585,4.263,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.392,0.1036,0.2817,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1850000000.0,1.387,3.837,3.491,7.6,4.323,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.392,0.1087,0.2584,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1850000000.0,1.384,3.819,3.422,7.614,4.383,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.389,0.1132,0.2396,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1860000000.0,1.375,3.798,3.347,7.635,4.473,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.381,0.1204,0.2146,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1860000000.0,1.358,3.781,3.297,7.655,4.56,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.365,0.1268,0.1947,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1870000000.0,1.323,3.764,3.264,7.676,4.667,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.331,0.1342,0.1806,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1880000000.0,1.304,3.754,3.242,7.689,4.751,1.0,3.66e-06,7.32e-06,0.0,0.7732,1.309,0.1397,0.1733,0.0,0.0,0.0,0.0,0.0,0.0,Brg
1,1.4,4.00E-04,0.23,1890000000.0,1.348,3.743,3.154,7.7,4.908,1.0,3.66e-06,7.32e-06,0.0,0.6648,1.348,0.1501,0.1704,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1900000000.0,1.41,3.739,3.076,7.7,4.998,1.0,3.66e-06,7.32e-06,0.0,0.5375,1.408,0.1565,0.1717,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1910000000.0,1.473,3.736,3.001,7.698,5.069,1.0,3.66e-06,7.32e-06,0.0,0.4368,1.472,0.1624,0.1744,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1920000000.0,1.538,3.733,2.926,7.697,5.128,1.0,3.66e-06,7.32e-06,0.0,0.3639,1.538,0.1678,0.1776,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1930000000.0,1.599,3.731,2.856,7.697,5.176,1.0,3.66e-06,7.32e-06,0.0,0.3216,1.599,0.1728,0.1811,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1940000000.0,1.659,3.729,2.788,7.699,5.218,1.0,3.66e-06,7.32e-06,0.0,0.2906,1.657,0.1776,0.185,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1940000000.0,1.719,3.727,2.721,7.701,5.251,1.0,3.66e-06,7.32e-06,0.0,0.2701,1.718,0.1819,0.1882,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1950000000.0,1.78,3.725,2.651,7.704,5.286,1.0,3.66e-06,7.32e-06,0.0,0.2595,1.778,0.1865,0.1921,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1960000000.0,1.841,3.723,2.581,7.708,5.319,1.0,3.66e-06,7.32e-06,0.0,0.2514,1.841,0.1915,0.1963,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1960000000.0,1.902,3.72,2.51,7.713,5.351,1.0,3.66e-06,7.32e-06,0.0,0.2458,1.9,0.1961,0.2006,0.0,0.0,0.0,0.0,0.0,0.0,
1,1.4,4.00E-04,0.23,1960000000.0,1.962,3.718,2.442,7.719,5.381,1.0,3.66e-06,7.32e-06,0.0,0.2443,1.96,0.2008,0.205,0.0,0.0,0.0,0.0,-2.038,0.0,
1,1.4,4.00E-04,0.23,1970000000.0,2.023,3.716,2.371,7.725,5.411,1.0,3.66e-06,7.32e-06,0.0,0.2435,2.021,0.2059,0.2096,0.0,0.0,0.0,0.0,-1.977,0.0,
1,1.4,4.00E-04,0.23,1970000000.0,2.084,3.714,2.301,7.732,5.44,1.0,3.66e-06,7.32e-06,0.0,0.2435,2.081,0.2109,0.2143,0.0,0.0,0.0,0.0,-1.916,0.0,
1,1.4,4.00E-04,0.23,1970000000.0,2.143,3.711,2.232,7.74,5.468,1.0,3.66e-06,7.32e-06,0.0,0.2435,2.141,0.2159,0.219,0.0,0.0,0.0,0.0,-1.857,0.0,
1,1.4,4.00E-04,0.23,1980000000.0,2.203,3.709,2.162,7.748,5.495,1.0,3.66e-06,7.32e-06,0.0,0.2435,2.201,0.2211,0.224,0.0,0.0,0.0,0.0,-1.797,0.0,
1,1.4,4.00E-04,0.23,1980000000.0,2.264,3.706,2.092,7.757,5.524,1.0,3.66e-06,7.32e-06,0.0,0.2435,2.261,0.2266,0.2293,0.0,0.0,0.0,0.0,-1.736,0.0,
1,1.4,4.00E-04,0.23,1980000000.0,2.323,3.703,2.022,7.766,5.552,1.0,3.66e-06,7.32e-06,0.0,0.2435,2.32,0.2322,0.2346,0.0,0.0,0.0,0.0,-1.677,0.0,
1,1.4,4.00E-04,0.23,1980000000.0,2.361,3.702,1.978,7.775,5.579,1.0,3.66e-06,7.32e-06,0.0,0.2435,2.358,0.2378,0.24,0.0,0.0,0.0,0.0,-1.338,0.0,L-M
1,1.4,4.00E-04,0.23,1990000000.0,2.3,3.705,2.05,7.783,5.601,1.0,3.66e-06,7.32e-06,0.0,0.2438,2.296,0.242,0.2441,0.0,0.0,0.0,0.0,-1.399,0.0002,
1,1.4,4.00E-04,0.23,1990000000.0,2.292,3.705,2.059,7.783,5.604,1.0,3.66e-06,7.32e-06,0.0,0.2442,2.289,0.2424,0.2445,0.0,0.0,0.0,0.0,-1.407,0.001,L-m
1,1.4,4.00E-04,0.23,1990000000.0,2.352,3.703,1.99,7.789,5.626,1.0,3.66e-06,7.32e-06,0.0,0.2482,2.349,0.2465,0.2484,0.0,0.0,0.0,0.0,-1.347,0.0054,
1,1.4,4.00E-04,0.23,1990000000.0,2.412,3.7,1.919,7.795,5.65,1.0,3.66e-06,7.32e-06,0.0,0.2528,2.409,0.2513,0.253,0.0,0.0,0.0,0.0,-1.287,0.0115,
1,1.4,4.00E-04,0.23,1990000000.0,2.472,3.698,1.85,7.801,5.674,1.0,3.66e-06,7.32e-06,0.0,0.2575,2.469,0.2561,0.2577,0.0,0.0,0.0,0.0,-1.227,0.0125,
1,1.4,4.00E-04,0.23,1990000000.0,2.537,3.695,1.773,7.807,5.7,1.0,3.66e-06,7.32e-06,0.0,0.2629,2.534,0.2616,0.2631,0.0,0.0,0.0,0.0,-1.162,0.0176,
